,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,74.21601209421928,53.05738476011288,49.874610063798,50.02803993466868,50.442602215790515,50.88098973261994,69.95621861624612,165.0958466453674,49.27808591761308,50.22291666581967,50.10087749546631,49.9729157767531,71.16510801045497,7.795342422152672,50.49320190287672,50.33034581470035,50.18597736952417,50.03422419813435,71.85313867465378,37.19596145020651,50.27685299294254,50.33502551218223,50.213522723004274,50.085426759406175,74.2584707654448,29.021052631578954,51.00395692573065,50.50690152532455,50.31161752959801,50.10522329090182,75.03390867861131,53.55668043159719,50.335462062519625,50.48878435844814,50.321564985360425,50.144122891208795,72.1722644027418,76.04836634936969,49.591363738612245,50.14530438542117,50.3354963389359,50.538010001397836,70.63377506478986,24.88519236656802,49.782402182011495,50.07909759212508,50.27066253532735,50.47384140038382,71.40280698663368,60.61597165440173,50.25545399508373,50.196202196691985,50.20278674028367,50.20974304416899,59.837156052053,51.1950227916718,48.253683739580055,49.68218956886035,50.175842724745195,50.69729683903863,56.53799927521034,41.90406622839056,49.405438073929744,49.733426801905736,50.09697029646745,50.47711619992231,60.32249034580738,63.20704729103193,50.960800758240225,49.8958739570904,50.08386944630362,50.27899535821574,59.69230301968494,46.08003744441844,49.892860546475646,49.95545136727543,50.04033098044209,50.128093379167765,54.3017205868746,144.25161368895385,49.053627760252354,50.07429927043657,49.8880139041018,49.69573378981241,0.0
0,60.896947992496344,37.19596145020651,50.27685299294254,50.33502551218223,50.213522723004274,50.085426759406175,65.16966261150758,29.021052631578954,51.00395692573065,50.50690152532455,50.31161752959801,50.10522329090182,66.50008145165442,53.55668043159719,50.335462062519625,50.48878435844814,50.321564985360425,50.144122891208795,63.31674938990655,76.04836634936969,49.591363738612245,50.14530438542117,50.3354963389359,50.538010001397836,61.63179337680978,24.88519236656802,49.782402182011495,50.07909759212508,50.27066253532735,50.47384140038382,62.87802240482632,60.61597165440173,50.25545399508373,50.196202196691985,50.20278674028367,50.20974304416899,50.71897117638188,51.1950227916718,48.253683739580055,49.68218956886035,50.175842724745195,50.69729683903863,47.41579617002103,41.90406622839056,49.405438073929744,49.733426801905736,50.09697029646745,50.47711619992231,52.740344452399356,63.20704729103193,50.960800758240225,49.8958739570904,50.08386944630362,50.27899535821574,52.10072044629616,46.08003744441844,49.892860546475646,49.95545136727543,50.04033098044209,50.128093379167765,46.71693400144049,144.25161368895385,49.053627760252354,50.07429927043657,49.8880139041018,49.69573378981241,41.34863446231269,21.673981191222566,48.88535031847134,50.241231905777425,49.81837899767332,49.38026115883038,0.0,,,,,,,,,,,,
0,68.82635848168115,29.021052631578954,51.00395692573065,50.50690152532455,50.31161752959801,50.10522329090182,70.01796977704029,53.55668043159719,50.335462062519625,50.48878435844814,50.321564985360425,50.144122891208795,66.66391230749473,76.04836634936969,49.591363738612245,50.14530438542117,50.3354963389359,50.538010001397836,64.88868505751519,24.88519236656802,49.782402182011495,50.07909759212508,50.27066253532735,50.47384140038382,66.02987288759505,60.61597165440173,50.25545399508373,50.196202196691985,50.20278674028367,50.20974304416899,53.254603116519796,51.1950227916718,48.253683739580055,49.68218956886035,50.175842724745195,50.69729683903863,49.78458134048966,41.90406622839056,49.405438073929744,49.733426801905736,50.09697029646745,50.47711619992231,54.87152339215455,63.20704729103193,50.960800758240225,49.8958739570904,50.08386944630362,50.27899535821574,54.20576183433424,46.08003744441844,49.892860546475646,49.95545136727543,50.04033098044209,50.128093379167765,48.602256045949424,144.25161368895385,49.053627760252354,50.07429927043657,49.8880139041018,49.69573378981241,43.01537347369197,21.673981191222566,48.88535031847134,50.241231905777425,49.81837899767332,49.38026115883038,43.01537347369197,106.2368789363191,50.0,50.17021987186507,49.8697141386134,49.55566280734985,0.0,,,,,,,,,,,,
0,68.82635848168115,29.021052631578954,51.00395692573065,50.50690152532455,50.31161752959801,50.10522329090182,70.01796977704029,53.55668043159719,50.335462062519625,50.48878435844814,50.321564985360425,50.144122891208795,66.66391230749473,76.04836634936969,49.591363738612245,50.14530438542117,50.3354963389359,50.538010001397836,64.88868505751519,24.88519236656802,49.782402182011495,50.07909759212508,50.27066253532735,50.47384140038382,66.02987288759505,60.61597165440173,50.25545399508373,50.196202196691985,50.20278674028367,50.20974304416899,53.254603116519796,51.1950227916718,48.253683739580055,49.68218956886035,50.175842724745195,50.69729683903863,49.78458134048966,41.90406622839056,49.405438073929744,49.733426801905736,50.09697029646745,50.47711619992231,54.87152339215455,63.20704729103193,50.960800758240225,49.8958739570904,50.08386944630362,50.27899535821574,54.20576183433424,46.08003744441844,49.892860546475646,49.95545136727543,50.04033098044209,50.128093379167765,48.602256045949424,144.25161368895385,49.053627760252354,50.07429927043657,49.8880139041018,49.69573378981241,43.01537347369197,21.673981191222566,48.88535031847134,50.241231905777425,49.81837899767332,49.38026115883038,43.01537347369197,106.2368789363191,50.0,50.17021987186507,49.8697141386134,49.55566280734985,49.85349069711022,139.47987234757292,51.1529747414704,49.9771405648965,49.91497863720109,49.84961367575758,0.0,,,,,,
0,68.82635848168115,29.021052631578954,51.00395692573065,50.50690152532455,50.31161752959801,50.10522329090182,70.01796977704029,53.55668043159719,50.335462062519625,50.48878435844814,50.321564985360425,50.144122891208795,66.66391230749473,76.04836634936969,49.591363738612245,50.14530438542117,50.3354963389359,50.538010001397836,64.88868505751519,24.88519236656802,49.782402182011495,50.07909759212508,50.27066253532735,50.47384140038382,66.02987288759505,60.61597165440173,50.25545399508373,50.196202196691985,50.20278674028367,50.20974304416899,53.254603116519796,51.1950227916718,48.253683739580055,49.68218956886035,50.175842724745195,50.69729683903863,49.78458134048966,41.90406622839056,49.405438073929744,49.733426801905736,50.09697029646745,50.47711619992231,54.87152339215455,63.20704729103193,50.960800758240225,49.8958739570904,50.08386944630362,50.27899535821574,54.20576183433424,46.08003744441844,49.892860546475646,49.95545136727543,50.04033098044209,50.128093379167765,48.602256045949424,144.25161368895385,49.053627760252354,50.07429927043657,49.8880139041018,49.69573378981241,43.01537347369197,21.673981191222566,48.88535031847134,50.241231905777425,49.81837899767332,49.38026115883038,43.01537347369197,106.2368789363191,50.0,50.17021987186507,49.8697141386134,49.55566280734985,49.85349069711022,139.47987234757292,51.1529747414704,49.9771405648965,49.91497863720109,49.84961367575758,58.084543945897984,-9.421446089294683,51.73204364301466,50.0321971395483,50.01755899784462,50.002146933802365,0.0
0,70.33488870466739,53.55668043159719,50.335462062519625,50.48878435844814,50.321564985360425,50.144122891208795,67.12880813528905,76.04836634936969,49.591363738612245,50.14530438542117,50.3354963389359,50.538010001397836,65.42557089190076,24.88519236656802,49.782402182011495,50.07909759212508,50.27066253532735,50.47384140038382,66.4979166177455,60.61597165440173,50.25545399508373,50.196202196691985,50.20278674028367,50.20974304416899,54.11088294940816,51.1950227916718,48.253683739580055,49.68218956886035,50.175842724745195,50.69729683903863,50.70802590292954,41.90406622839056,49.405438073929744,49.733426801905736,50.09697029646745,50.47711619992231,55.54436728954485,63.20704729103193,50.960800758240225,49.8958739570904,50.08386944630362,50.27899535821574,54.891389333202476,46.08003744441844,49.892860546475646,49.95545136727543,50.04033098044209,50.128093379167765,49.375658143186634,144.25161368895385,49.053627760252354,50.07429927043657,49.8880139041018,49.69573378981241,43.84077376505098,21.673981191222566,48.88535031847134,50.241231905777425,49.81837899767332,49.38026115883038,43.84077376505099,106.2368789363191,50.0,50.17021987186507,49.8697141386134,49.55566280734985,50.432181555905956,139.47987234757292,51.1529747414704,49.9771405648965,49.91497863720109,49.84961367575758,58.41870015241949,-9.421446089294683,51.73204364301466,50.0321971395483,50.01755899784462,50.002146933802365,60.36557905463014,21.1133765382655,50.48197565031087,49.94112980870369,49.9801931855409,50.021334212200586,0.0
0,67.19944165798321,24.88519236656802,49.782402182011495,50.07909759212508,50.27066253532735,50.47384140038382,68.14207972602873,60.61597165440173,50.25545399508373,50.196202196691985,50.20278674028367,50.20974304416899,56.21761155726206,51.1950227916718,48.253683739580055,49.68218956886035,50.175842724745195,50.69729683903863,52.88370639103081,41.90406622839056,49.405438073929744,49.733426801905736,50.09697029646745,50.47711619992231,57.267684227270784,63.20704729103193,50.960800758240225,49.8958739570904,50.08386944630362,50.27899535821574,56.628849482764,46.08003744441844,49.892860546475646,49.95545136727543,50.04033098044209,50.128093379167765,51.20143783435117,144.25161368895385,49.053627760252354,50.07429927043657,49.8880139041018,49.69573378981241,45.698569714172535,21.673981191222566,48.88535031847134,50.241231905777425,49.81837899767332,49.38026115883038,45.698569714172535,106.2368789363191,50.0,50.17021987186507,49.8697141386134,49.55566280734985,51.83882894049211,139.47987234757292,51.1529747414704,49.9771405648965,49.91497863720109,49.84961367575758,59.359211638852635,-9.421446089294683,51.73204364301466,50.0321971395483,50.01755899784462,50.002146933802365,61.20599616449592,21.1133765382655,50.48197565031087,49.94112980870369,49.9801931855409,50.021334212200586,49.99072788115869,72.15850911325006,47.80103481832697,49.64616776319056,49.796941306091554,49.95560665581988,0.0,,,,,,
0,72.43415039345894,60.61597165440173,50.25545399508373,50.196202196691985,50.20278674028367,50.20974304416899,59.86291261429507,51.1950227916718,48.253683739580055,49.68218956886035,50.175842724745195,50.69729683903863,56.34032548122736,41.90406622839056,49.405438073929744,49.733426801905736,50.09697029646745,50.47711619992231,60.37412099998877,63.20704729103193,50.960800758240225,49.8958739570904,50.08386944630362,50.27899535821574,59.705315337451616,46.08003744441844,49.892860546475646,49.95545136727543,50.04033098044209,50.128093379167765,54.01904241303384,144.25161368895385,49.053627760252354,50.07429927043657,49.8880139041018,49.69573378981241,48.24596745057998,21.673981191222566,48.88535031847134,50.241231905777425,49.81837899767332,49.38026115883038,48.24596745057998,106.2368789363191,50.0,50.17021987186507,49.8697141386134,49.55566280734985,54.068996653794585,139.47987234757292,51.1529747414704,49.9771405648965,49.91497863720109,49.84961367575758,61.21094011363388,-9.421446089294683,51.73204364301466,50.0321971395483,50.01755899784462,50.002146933802365,62.96649345602577,21.1133765382655,50.48197565031087,49.94112980870369,49.9801931855409,50.021334212200586,51.46654498778388,72.15850911325006,47.80103481832697,49.64616776319056,49.796941306091554,49.95560665581988,58.27784191330198,59.28751047778708,51.86623737310907,49.86788843831553,49.95849288858386,50.05354459646807,0.0,,,,,,
0,72.43415039345894,60.61597165440173,50.25545399508373,50.196202196691985,50.20278674028367,50.20974304416899,59.86291261429507,51.1950227916718,48.253683739580055,49.68218956886035,50.175842724745195,50.69729683903863,56.34032548122736,41.90406622839056,49.405438073929744,49.733426801905736,50.09697029646745,50.47711619992231,60.37412099998877,63.20704729103193,50.960800758240225,49.8958739570904,50.08386944630362,50.27899535821574,59.705315337451616,46.08003744441844,49.892860546475646,49.95545136727543,50.04033098044209,50.128093379167765,54.01904241303384,144.25161368895385,49.053627760252354,50.07429927043657,49.8880139041018,49.69573378981241,48.24596745057998,21.673981191222566,48.88535031847134,50.241231905777425,49.81837899767332,49.38026115883038,48.24596745057998,106.2368789363191,50.0,50.17021987186507,49.8697141386134,49.55566280734985,54.068996653794585,139.47987234757292,51.1529747414704,49.9771405648965,49.91497863720109,49.84961367575758,61.21094011363388,-9.421446089294683,51.73204364301466,50.0321971395483,50.01755899784462,50.002146933802365,62.96649345602577,21.1133765382655,50.48197565031087,49.94112980870369,49.9801931855409,50.021334212200586,51.46654498778388,72.15850911325006,47.80103481832697,49.64616776319056,49.796941306091554,49.95560665581988,58.27784191330198,59.28751047778708,51.86623737310907,49.86788843831553,49.95849288858386,50.05354459646807,61.768463863938905,71.38364779874213,51.106736918352254,50.21016874750205,50.054161263459164,49.89079995006645,0.0
0,72.43415039345894,60.61597165440173,50.25545399508373,50.196202196691985,50.20278674028367,50.20974304416899,59.86291261429507,51.1950227916718,48.253683739580055,49.68218956886035,50.175842724745195,50.69729683903863,56.34032548122736,41.90406622839056,49.405438073929744,49.733426801905736,50.09697029646745,50.47711619992231,60.37412099998877,63.20704729103193,50.960800758240225,49.8958739570904,50.08386944630362,50.27899535821574,59.705315337451616,46.08003744441844,49.892860546475646,49.95545136727543,50.04033098044209,50.128093379167765,54.01904241303384,144.25161368895385,49.053627760252354,50.07429927043657,49.8880139041018,49.69573378981241,48.24596745057998,21.673981191222566,48.88535031847134,50.241231905777425,49.81837899767332,49.38026115883038,54.068996653794585,139.47987234757292,51.1529747414704,49.9771405648965,49.91497863720109,49.84961367575758,61.21094011363388,-9.421446089294683,51.73204364301466,50.0321971395483,50.01755899784462,50.002146933802365,62.96649345602577,21.1133765382655,50.48197565031087,49.94112980870369,49.9801931855409,50.021334212200586,51.46654498778388,72.15850911325006,47.80103481832697,49.64616776319056,49.796941306091554,49.95560665581988,58.27784191330198,59.28751047778708,51.86623737310907,49.86788843831553,49.95849288858386,50.05354459646807,61.768463863938905,71.38364779874213,51.106736918352254,50.21016874750205,50.054161263459164,49.89079995006645,68.77743074044264,95.48211803361556,52.727275043499816,51.20200375011879,50.23457222017666,49.218299370396096,0.0
