,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,73.27126853886715,38.85775862068965,49.94423302213616,50.92408203469654,50.433895652208676,49.895160724416556,61.46131027247429,77.5284986660199,47.50261480388811,50.140159843542634,50.32388594981656,50.52788827611717,44.40817906039137,192.82997337390643,44.33354945492708,50.20880771412992,49.75126374955467,49.24518418567165,56.15328143963727,16.267230576441108,55.38489989841362,50.133545222120574,50.14078243268099,50.14886508002547,58.682251288323705,1.5541898120789526,51.374597843871015,50.30892214476491,50.23240590763041,50.14696426539554,51.86773595788492,70.10545621274645,47.131908796942085,50.00638765582153,50.03726444361851,50.071798681039354,54.0849675616048,113.37087230387479,51.14018233817008,50.05643319642124,50.1314119255466,50.21521729921167,53.02268232913527,40.489543170931185,49.54472838518396,50.01514048010232,50.106437818996014,50.20832117816691,53.36712946569953,28.34732085216268,50.15971050504764,49.863618200352704,50.237424570704704,50.65376999664133,47.56294947581647,-8.668424522083058,47.53570061143539,49.78815725787619,50.104528903570866,50.454137340039736,39.28138284007338,241.6267942583732,45.45217355808589,50.89120356860444,49.54220179969397,48.06136211661422,44.267551343343406,38.597210828547986,52.27325670558163,50.078483985349436,49.59228813101129,49.04317458464787,41.58492262962465,86.85185185185185,48.37863309492903,49.48718568739608,49.24557706906066,48.969849943185636,38.63718990805985,28.033378439332438,48.07334773496605,49.50359459020348,49.12796208319084,48.69704424274536,0.0
0,57.5101995951855,16.267230576441108,55.38489989841362,50.133545222120574,50.14078243268099,50.14886508002547,59.929380744368544,1.5541898120789526,51.374597843871015,50.30892214476491,50.23240590763041,50.14696426539554,53.049286705433374,70.10545621274645,47.131908796942085,50.00638765582153,50.03726444361851,50.071798681039354,55.18858432149981,113.37087230387479,51.14018233817008,50.05643319642124,50.1314119255466,50.21521729921167,54.11617450370537,40.489543170931185,49.54472838518396,50.01514048010232,50.106437818996014,50.20832117816691,54.449044672053525,28.34732085216268,50.15971050504764,49.863618200352704,50.237424570704704,50.65376999664133,48.583097023139224,-8.668424522083058,47.53570061143539,49.78815725787619,50.104528903570866,50.454137340039736,40.18996186207504,241.6267942583732,45.45217355808589,50.89120356860444,49.54220179969397,48.06136211661422,45.066291368545045,38.597210828547986,52.27325670558163,50.078483985349436,49.59228813101129,49.04317458464787,42.35366749334971,86.85185185185185,48.37863309492903,49.48718568739608,49.24557706906066,48.969849943185636,39.37025382477626,28.033378439332438,48.07334773496605,49.50359459020348,49.12796208319084,48.69704424274536,35.304605136599235,97.35549132947975,47.01775244236933,49.60146207937606,48.925150598333744,48.14295982405896,0.0,,,,,,,,,,,,
0,56.762604745196334,1.5541898120789526,51.374597843871015,50.30892214476491,50.23240590763041,50.14696426539554,50.018195494915695,70.10545621274645,47.131908796942085,50.00638765582153,50.03726444361851,50.071798681039354,52.37149140623367,113.37087230387479,51.14018233817008,50.05643319642124,50.1314119255466,50.21521729921167,51.32059247501542,40.489543170931185,49.54472838518396,50.01514048010232,50.106437818996014,50.20832117816691,51.68518868932198,28.34732085216268,50.15971050504764,49.863618200352704,50.237424570704704,50.65376999664133,45.956543103793614,-8.668424522083058,47.53570061143539,49.78815725787619,50.104528903570866,50.454137340039736,37.82884391224877,241.6267942583732,45.45217355808589,50.89120356860444,49.54220179969397,48.06136211661422,43.00789363978591,38.597210828547986,52.27325670558163,50.078483985349436,49.59228813101129,49.04317458464787,40.36633617649962,86.85185185185185,48.37863309492903,49.48718568739608,49.24557706906066,48.969849943185636,37.46904580158616,28.033378439332438,48.07334773496605,49.50359459020348,49.12796208319084,48.69704424274536,33.5341273368876,97.35549132947975,47.01775244236933,49.60146207937606,48.925150598333744,48.14295982405896,37.286835889074226,11.047366872609587,51.62641293010191,49.55846431451961,49.21096108999083,48.80308210469566,0.0,,,,,,,,,,,,
0,56.762604745196334,1.5541898120789526,51.374597843871015,50.30892214476491,50.23240590763041,50.14696426539554,50.018195494915695,70.10545621274645,47.131908796942085,50.00638765582153,50.03726444361851,50.071798681039354,52.37149140623367,113.37087230387479,51.14018233817008,50.05643319642124,50.1314119255466,50.21521729921167,51.32059247501542,40.489543170931185,49.54472838518396,50.01514048010232,50.106437818996014,50.20832117816691,51.68518868932198,28.34732085216268,50.15971050504764,49.863618200352704,50.237424570704704,50.65376999664133,45.956543103793614,-8.668424522083058,47.53570061143539,49.78815725787619,50.104528903570866,50.454137340039736,37.82884391224877,241.6267942583732,45.45217355808589,50.89120356860444,49.54220179969397,48.06136211661422,43.00789363978591,38.597210828547986,52.27325670558163,50.078483985349436,49.59228813101129,49.04317458464787,40.36633617649962,86.85185185185185,48.37863309492903,49.48718568739608,49.24557706906066,48.969849943185636,37.46904580158616,28.033378439332438,48.07334773496605,49.50359459020348,49.12796208319084,48.69704424274536,33.5341273368876,97.35549132947975,47.01775244236933,49.60146207937606,48.925150598333744,48.14295982405896,37.286835889074226,11.047366872609587,51.62641293010191,49.55846431451961,49.21096108999083,48.80308210469566,36.75053471158807,59.654618473895596,49.61590513543655,50.203053000781324,49.60449201229585,48.89656481721889,0.0,,,,,,
0,56.762604745196334,1.5541898120789526,51.374597843871015,50.30892214476491,50.23240590763041,50.14696426539554,50.018195494915695,70.10545621274645,47.131908796942085,50.00638765582153,50.03726444361851,50.071798681039354,52.37149140623367,113.37087230387479,51.14018233817008,50.05643319642124,50.1314119255466,50.21521729921167,51.32059247501542,40.489543170931185,49.54472838518396,50.01514048010232,50.106437818996014,50.20832117816691,51.68518868932198,28.34732085216268,50.15971050504764,49.863618200352704,50.237424570704704,50.65376999664133,45.956543103793614,-8.668424522083058,47.53570061143539,49.78815725787619,50.104528903570866,50.454137340039736,37.82884391224877,241.6267942583732,45.45217355808589,50.89120356860444,49.54220179969397,48.06136211661422,43.00789363978591,38.597210828547986,52.27325670558163,50.078483985349436,49.59228813101129,49.04317458464787,40.36633617649962,86.85185185185185,48.37863309492903,49.48718568739608,49.24557706906066,48.969849943185636,37.46904580158616,28.033378439332438,48.07334773496605,49.50359459020348,49.12796208319084,48.69704424274536,33.5341273368876,97.35549132947975,47.01775244236933,49.60146207937606,48.925150598333744,48.14295982405896,37.286835889074226,11.047366872609587,51.62641293010191,49.55846431451961,49.21096108999083,48.80308210469566,36.75053471158807,59.654618473895596,49.61590513543655,50.203053000781324,49.60449201229585,48.89656481721889,45.98811918935852,37.342513917374745,54.25736646582892,49.18966715631747,49.50581030988393,49.884657191177524,0.0
0,50.099387385015746,70.10545621274645,47.131908796942085,50.00638765582153,50.03726444361851,50.071798681039354,52.36358378656097,113.37087230387479,51.14018233817008,50.05643319642124,50.1314119255466,50.21521729921167,51.350243277926246,40.489543170931185,49.54472838518396,50.01514048010232,50.106437818996014,50.20832117816691,51.70174169229264,28.34732085216268,50.15971050504764,49.863618200352704,50.237424570704704,50.65376999664133,46.152020717744335,-8.668424522083058,47.53570061143539,49.78815725787619,50.104528903570866,50.454137340039736,38.202870930685116,241.6267942583732,45.45217355808589,50.89120356860444,49.54220179969397,48.06136211661422,43.22727760556621,38.597210828547986,52.27325670558163,50.078483985349436,49.59228813101129,49.04317458464787,40.63210977134322,86.85185185185185,48.37863309492903,49.48718568739608,49.24557706906066,48.969849943185636,37.7768794586411,28.033378439332438,48.07334773496605,49.50359459020348,49.12796208319084,48.69704424274536,33.884228914667716,97.35549132947975,47.01775244236933,49.60146207937606,48.925150598333744,48.14295982405896,37.55087277890974,11.047366872609587,51.62641293010191,49.55846431451961,49.21096108999083,48.80308210469566,37.02023062803483,59.654618473895596,49.61590513543655,50.203053000781324,49.60449201229585,48.89656481721889,46.080542127419584,37.342513917374745,54.25736646582892,49.18966715631747,49.50581030988393,49.884657191177524,43.82582203304642,63.31767863133177,48.64396748757365,48.61707513653113,49.30437319077325,50.12225904940351,1.0
0,51.97833161395135,40.489543170931185,49.54472838518396,50.01514048010232,50.106437818996014,50.20832117816691,52.28905995764579,28.34732085216268,50.15971050504764,49.863618200352704,50.237424570704704,50.65376999664133,47.20543651354335,-8.668424522083058,47.53570061143539,49.78815725787619,50.104528903570866,50.454137340039736,39.7198063495585,241.6267942583732,45.45217355808589,50.89120356860444,49.54220179969397,48.06136211661422,44.261392600618734,38.597210828547986,52.27325670558163,50.078483985349436,49.59228813101129,49.04317458464787,41.78815566565448,86.85185185185185,48.37863309492903,49.48718568739608,49.24557706906066,48.969849943185636,39.04167472799833,28.033378439332438,48.07334773496605,49.50359459020348,49.12796208319084,48.69704424274536,35.25372319760089,97.35549132947975,47.01775244236933,49.60146207937606,48.925150598333744,48.14295982405896,38.64563432229854,11.047366872609587,51.62641293010191,49.55846431451961,49.21096108999083,48.80308210469566,38.12935106550324,59.654618473895596,49.61590513543655,50.203053000781324,49.60449201229585,48.89656481721889,46.610578663051406,37.342513917374745,54.25736646582892,49.18966715631747,49.50581030988393,49.884657191177524,44.43239607693866,63.31767863133177,48.64396748757365,48.61707513653113,49.30437319077325,50.12225904940351,44.39431457260411,5.002960331557141,49.97656894510435,49.21902810663724,49.51844026792702,49.86938481497948,1.0,,,,,,
0,52.51905449192685,28.34732085216268,50.15971050504764,49.863618200352704,50.237424570704704,50.65376999664133,47.69799604689871,-8.668424522083058,47.53570061143539,49.78815725787619,50.104528903570866,50.454137340039736,40.49257171147742,241.6267942583732,45.45217355808589,50.89120356860444,49.54220179969397,48.06136211661422,44.77884647495708,38.597210828547986,52.27325670558163,50.078483985349436,49.59228813101129,49.04317458464787,42.380800145436595,86.85185185185185,48.37863309492903,49.48718568739608,49.24557706906066,48.969849943185636,39.703939466394125,28.033378439332438,48.07334773496605,49.50359459020348,49.12796208319084,48.69704424274536,35.98783142829575,97.35549132947975,47.01775244236933,49.60146207937606,48.925150598333744,48.14295982405896,39.22880526814711,11.047366872609587,51.62641293010191,49.55846431451961,49.21096108999083,48.80308210469566,38.72208222927917,59.654618473895596,49.61590513543655,50.203053000781324,49.60449201229585,48.89656481721889,46.88098056354775,37.342513917374745,54.25736646582892,49.18966715631747,49.50581030988393,49.884657191177524,44.75017996818842,63.31767863133177,48.64396748757365,48.61707513653113,49.30437319077325,50.12225904940351,44.71287594423954,5.002960331557141,49.97656894510435,49.21902810663724,49.51844026792702,49.86938481497948,46.859725069666034,133.71905274488697,51.05469226837158,48.75250995658928,49.50458933782478,50.38036997464647,1.0,,,,,,
0,52.51905449192685,28.34732085216268,50.15971050504764,49.863618200352704,50.237424570704704,50.65376999664133,47.69799604689871,-8.668424522083058,47.53570061143539,49.78815725787619,50.104528903570866,50.454137340039736,40.49257171147742,241.6267942583732,45.45217355808589,50.89120356860444,49.54220179969397,48.06136211661422,44.77884647495708,38.597210828547986,52.27325670558163,50.078483985349436,49.59228813101129,49.04317458464787,42.380800145436595,86.85185185185185,48.37863309492903,49.48718568739608,49.24557706906066,48.969849943185636,39.703939466394125,28.033378439332438,48.07334773496605,49.50359459020348,49.12796208319084,48.69704424274536,35.98783142829575,97.35549132947975,47.01775244236933,49.60146207937606,48.925150598333744,48.14295982405896,39.22880526814711,11.047366872609587,51.62641293010191,49.55846431451961,49.21096108999083,48.80308210469566,38.72208222927917,59.654618473895596,49.61590513543655,50.203053000781324,49.60449201229585,48.89656481721889,46.88098056354775,37.342513917374745,54.25736646582892,49.18966715631747,49.50581030988393,49.884657191177524,44.75017996818842,63.31767863133177,48.64396748757365,48.61707513653113,49.30437319077325,50.12225904940351,44.71287594423954,5.002960331557141,49.97656894510435,49.21902810663724,49.51844026792702,49.86938481497948,46.859725069666034,133.71905274488697,51.05469226837158,48.75250995658928,49.50458933782478,50.38036997464647,61.32105128109229,130.73824520287096,59.331265168839934,50.99265709383829,50.202348688299196,49.29697554362768,0.0
0,52.51905449192685,28.34732085216268,50.15971050504764,49.863618200352704,50.237424570704704,50.65376999664133,47.69799604689871,-8.668424522083058,47.53570061143539,49.78815725787619,50.104528903570866,50.454137340039736,40.49257171147742,241.6267942583732,45.45217355808589,50.89120356860444,49.54220179969397,48.06136211661422,44.77884647495708,38.597210828547986,52.27325670558163,50.078483985349436,49.59228813101129,49.04317458464787,42.380800145436595,86.85185185185185,48.37863309492903,49.48718568739608,49.24557706906066,48.969849943185636,39.703939466394125,28.033378439332438,48.07334773496605,49.50359459020348,49.12796208319084,48.69704424274536,35.98783142829575,97.35549132947975,47.01775244236933,49.60146207937606,48.925150598333744,48.14295982405896,38.72208222927917,59.654618473895596,49.61590513543655,50.203053000781324,49.60449201229585,48.89656481721889,46.88098056354775,37.342513917374745,54.25736646582892,49.18966715631747,49.50581030988393,49.884657191177524,44.75017996818842,63.31767863133177,48.64396748757365,48.61707513653113,49.30437319077325,50.12225904940351,44.71287594423954,5.002960331557141,49.97656894510435,49.21902810663724,49.51844026792702,49.86938481497948,46.859725069666034,133.71905274488697,51.05469226837158,48.75250995658928,49.50458933782478,50.38036997464647,61.32105128109229,130.73824520287096,59.331265168839934,50.99265709383829,50.202348688299196,49.29697554362768,64.98533447649544,8.197584893427347,53.04765776721683,52.081308789583176,50.426990348421526,48.49944814322764,0.0
