,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,61.292680941204644,94.60125448028674,51.057076342319235,50.29396828326149,50.13063429350606,49.96311101115249,66.42787566101418,58.249419054996125,51.25521884583131,50.68050994652266,50.22657249412916,49.75945119447428,57.41995786295334,37.54919499105546,48.63882152678548,50.014844171854094,50.178617722471984,50.348703803464275,61.93640448663271,50.375970576215764,51.12123213405113,50.359936503332776,50.19999527040457,50.03444185494183,63.928671110769706,33.18540835436853,50.536121250442136,50.45943357470246,50.2200798223671,49.97152123602092,63.84691650611689,125.93970242756461,49.9878859082727,50.37304608268333,50.18715237673294,49.99316760418452,67.43639789069027,37.75453432736174,50.96970918315991,50.576112169397106,50.27743267051157,49.964568992675254,60.12374240064735,40.49641792937297,48.90753264907883,50.20223772071601,50.12919120243056,50.05220764101634,63.367478229841765,41.670169539022,50.8375144860526,50.245276612167714,50.29052795818458,50.33828976247574,60.89345116665306,35.433702713030186,49.614798220979566,50.196046567462645,50.17153505926966,50.14568768204035,57.70911768426501,57.245728598264606,49.492523625600754,50.087426505886626,50.11445294238537,50.14296664176146,59.75952646674559,72.90432896822088,50.46149830912425,49.91792449288094,50.252205127544585,50.60468560461433,56.27962007751941,106.83746182558534,49.455988003662455,49.7386602347495,50.197600144984776,50.67822350136777,64.65341170574035,28.76676763305929,52.06636525950934,50.17455915221795,50.309281884410524,50.44905315523198,0.0
0,60.75112758216083,50.375970576215764,51.12123213405113,50.359933483204685,50.19999675191113,50.03444792424274,62.597061006273705,33.18540835436853,50.536121250442136,50.45943184603294,50.22007982398921,49.971522949238135,62.52499998442471,125.93970242756461,49.987865718119835,50.37303911725162,50.18715090721926,49.99317180994021,65.90276657585036,37.75453432736174,50.96971947527098,50.57610687010023,50.27743341069244,49.964575997471954,59.3498597743517,40.49641792937297,48.90756253784748,50.20224205448207,50.12919340044293,50.05220758243722,62.40255070991159,41.670169539022,50.83748398737369,50.245273731308046,50.29052722496479,50.33829130168877,60.14666582350316,35.433702713030186,49.614828259803346,50.196050016892116,50.17153724620333,50.145688535756534,57.22265846438788,57.245728598264606,49.49249353401032,50.08742519059692,50.114451484427505,50.142965036136616,59.15731470116589,72.90432896822088,50.46151858764772,49.917924000822424,50.25220657950655,50.60468914271678,55.93148113828388,106.83746182558534,49.45599812788842,49.73865828707436,50.197602315893434,50.6782300156475,63.9328357612647,28.76676763305929,52.06634459204089,50.17455251904386,50.30928259462104,50.449061481018134,57.99598707130226,33.18409053452727,48.94011566198134,49.9841620043841,50.15762833307913,50.33710324030629,0.0,,,,,,,,,,,,
0,66.06355272057097,33.18540835436853,50.536131454053475,50.45943531198071,50.22008057402989,49.97152095383261,65.98789818371948,125.93970242756461,49.987875813196254,50.37304476496334,50.18715165229908,49.99316748689421,69.0412537092314,37.75453432736174,50.96970928106465,50.576110410456664,50.27743268884055,49.96457085711765,62.20088884334232,40.49641792937297,48.907542539175395,50.20223894598767,50.12919121094217,50.052206366141206,65.03007753143949,41.670169539022,50.8375043762715,50.24527337792905,50.290528708396764,50.33829472003019,62.686705830768,35.433702713030186,49.61481823398887,50.19605007430208,50.1715357982512,50.14568550343117,59.64865608773333,57.245728598264606,49.492513612094726,50.08742700872706,50.11445367594534,50.14296761912638,61.468264132692404,72.90432896822088,50.46151854096088,49.9179271714372,50.252207319237215,50.60468728607488,58.125496012026154,106.83746182558534,49.45596797432856,49.73866481423599,50.19759942421402,50.67821723905067,65.7114018281542,28.76676763305929,52.066385508562576,50.17456570345557,50.30928406428008,50.44905081768927,59.62184394640906,33.18409053452727,48.94009603315193,49.98415956027637,50.1576305063999,50.337110260326384,58.05920036243849,53.057720248315945,49.711096130316335,50.03826119641252,50.04842464086241,50.05890314399093,0.0,,,,,,,,,,,,
0,66.06353507517872,33.18540835436853,50.53614160325277,50.45943435273712,50.22008054807576,49.971521885187755,65.98781810947484,125.93970242756461,49.987865719344796,50.37304178073663,50.18714942394173,49.99316604170001,69.04116086013657,37.75453432736174,50.96970928106465,50.57610631391769,50.27743266236536,49.96457508973141,62.200958299318685,40.49641792937297,48.90756253784748,50.20224142060951,50.12919339476845,50.05220824884553,65.0300679269381,41.670169539022,50.83748398737369,50.245271772354315,50.29052721222061,50.33829333628519,62.686877401715144,35.433702713030186,49.61484831143228,50.19605464943051,50.171536509722685,50.145682142379016,59.648587358840864,57.245728598264606,49.49247350701039,50.08742454688162,50.114451480263014,50.14296570463689,61.468117173959634,72.90432896822088,50.46149835580904,49.91792369944068,50.252203662749764,50.60468343785227,58.125593784145394,106.83746182558534,49.45600808778143,49.73866022853176,50.197600864322794,50.6782249951748,65.71141055083626,28.76676763305929,52.06635492577408,50.174556634541204,50.30928187322007,50.44905574662775,59.62192602544789,33.18409053452727,48.94011566198134,49.98416103119112,50.157629056761266,50.33710574389123,58.059428762757534,53.057720248315945,49.71112620775973,50.03826458255199,50.04842463946726,50.058899648044886,61.66573289710924,2.2332585709708397,50.96569895004133,49.96848147550949,50.21434869168273,50.46778527029436,0.0,,,,,,
0,66.06360797493414,33.18540835436853,50.53613139964041,50.45943570786311,50.22008055456428,49.97152049712551,65.98789074747368,125.93970242756461,49.987865719344796,50.373042405099895,50.18715016489227,49.993166903646895,69.04123351835706,37.75453432736174,50.96970928106465,50.57610802657064,50.27743193440382,49.96457180492885,62.20101055717397,40.49641792937297,48.90756253784748,50.202241897411824,50.129193398551436,50.052207750194526,65.03015292082429,41.670169539022,50.83749409715274,50.245273979975764,50.290528682908246,50.33829403205287,62.686839745937874,35.433702713030186,49.61482829841995,50.19605242483098,50.1715365122236,50.145684491398114,59.64861182426188,57.245728598264606,49.49248352050934,50.08742480474038,50.11445148192881,50.14296543686942,61.46817859561797,72.90432896822088,50.46150847172839,49.91792364262537,50.252205120211485,50.60468650449259,58.12565503452022,106.83746182558534,49.45600814255842,49.73866453751042,50.197600864322794,50.67822048467244,65.71142438178262,28.76676763305929,52.06634459204089,50.17455351152546,50.30928259685912,50.449060473970064,59.621989670091565,33.18409053452727,48.94012558153376,49.98416260350395,50.15762977703196,50.337105585129095,58.05927803551268,53.057720248315945,49.711086133467845,50.03826071564772,50.04842391849719,50.05890217085852,61.66568920664394,2.2332585709708397,50.96572940593052,49.96848068785947,50.21434869013956,50.46778607082187,59.39686519087187,69.80125138019875,49.605456644746255,50.033658256937414,50.106945109628114,50.182112762553515,0.0
0,63.40460830091727,125.93970242756461,49.987875813196254,50.37304174817896,50.18715015938673,49.993167590969634,66.68790160997783,37.75453432736174,50.96970928106465,50.57610648924265,50.2774326603288,49.964574926849195,60.08432439148713,40.49641792937297,48.90755253851144,50.2022392545111,50.12919192974219,50.05220752855455,63.07034213991628,41.670169539022,50.83747396226141,50.245270187352816,50.29052428996164,50.33828899824529,60.798905749957655,35.433702713030186,49.614858260019545,50.196052533067956,50.17153724495287,50.14568588624981,57.8535111957468,57.245728598264606,49.49248352050934,50.08742426379118,50.11445293905372,50.142968997689934,59.753244328210364,72.90432896822088,50.46151858764772,49.91792397127183,50.252205847109096,50.60468758333232,56.505076929684485,106.83746182558534,49.45596791954753,49.73865587659027,50.19759941275217,50.6782264867869,64.3818217065473,28.76676763305929,52.066365468719056,50.17455939459991,50.30927970454108,50.44904842894424,58.41733933426212,33.18409053452727,48.94010563729212,49.98415776410488,50.15762761849413,50.3371061701356,56.88687135294492,53.057720248315945,49.71112614983582,50.038262756400684,50.04842320101494,50.05889860730895,60.59308459787802,2.2332585709708397,50.96572930882776,49.96849008995662,50.2143487040279,50.46777636531259,58.364309909182964,69.80125138019875,49.605456684037605,50.03366247759422,50.10694583492668,50.18210990461658,60.98685086800394,66.89708141321044,50.67219463570045,50.22053304959823,50.11717100294749,50.011313407474404,0.0
0,58.40712029107633,40.49641792937297,48.90755253851144,50.20223995052629,50.12919193636233,50.052206794708226,61.31771769817719,41.670169539022,50.83747396226141,50.24526734215354,50.290526498117046,50.338296549421656,59.247111309526815,35.433702713030186,49.614848234203066,50.19605172490998,50.171535791998934,50.145683750996355,56.5477918897496,57.245728598264606,49.49248346942994,50.087424055235076,50.114451488591996,50.14296623996459,58.39471820788723,72.90432896822088,50.46151863433457,49.91792563914392,50.25220513487767,50.60468440726976,55.392224245089295,106.83746182558534,49.455998073110436,49.73865894285133,50.19760160085373,50.67822784096275,63.109257521284434,28.76676763305929,52.06637517482524,50.174567507895546,50.309283336164796,50.44904743829801,57.5007635026189,33.18409053452727,48.940076194051,49.98415503544986,50.157629062447,50.337111982651024,56.05420233925565,53.057720248315945,49.7111361756523,50.03826366033725,50.04842536148371,50.05890206536969,59.69432045211508,2.2332585709708397,50.96571915686367,49.96848986550327,50.2143486978553,50.4677766286832,57.57565961074913,69.80125138019875,49.60543676666086,50.03365655282268,50.10694511346952,50.18211453285532,60.15968867112843,66.89708141321044,50.67219477011433,50.22052662305842,50.117168847575215,50.01131561946184,61.64232872352977,82.93911519929918,50.39346137860454,50.28878887423953,50.14628983276201,50.00004503157855,0.0,,,,,,
0,62.484009391455274,41.670169539022,50.837473792927895,50.24527004543846,50.29052868503227,50.338298197898126,60.451618308925624,35.433702713030186,49.61481823398887,50.196048517919294,50.171535055518305,50.14568561583546,57.794609270874986,57.245728598264606,49.492513612094726,50.08742581963219,50.1144536676162,50.14296885921634,59.527899035117905,72.90432896822088,50.46150842504255,49.9179229105179,50.252206574006706,50.6046902724689,56.565289104561614,106.83746182558534,49.45597798899449,49.738655200260624,50.1976008614573,50.67823024832509,63.87874919586648,28.76676763305929,52.06636525950934,50.174558637007195,50.309281145104904,50.44905216928284,58.34047286494043,33.18409053452727,48.94011566198134,49.98416039785097,50.15762905562411,50.33710638587381,56.90754290939608,53.057720248315945,49.711106156130796,50.03826204412532,50.04842391884597,50.05890080080471,60.39899854289455,2.2332585709708397,50.96572930882776,49.968487119758834,50.21434869168273,50.46777942419487,58.3005524738736,69.80125138019875,49.60543676666086,50.033655109058444,50.106945110396424,50.18211599669719,60.79007892478047,66.89708141321044,50.672204768251675,50.22052869574658,50.11717027944506,50.01131641325351,62.221368177390154,82.93911519929918,50.3934613395284,50.288791970201146,50.146289826470564,50.000041864785445,65.28193784180876,47.38385502471169,50.878875394041216,50.52114028399262,50.140922162572934,49.749582871306714,0.0,,,,,,
0,62.484062401428744,41.670169539022,50.83750429160165,50.24527768445925,50.29052722284075,50.33828711771284,60.45161780325954,35.433702713030186,49.61480824679302,50.1960494535473,50.17153432904129,50.14568313826484,57.79455979563847,57.245728598264606,49.49250354751334,50.087424826456314,50.11445294238537,50.14296841588721,59.52792213973599,72.90432896822088,50.46152870356704,49.91792821913131,50.25220658133985,50.60468467821211,56.56526778292211,106.83746182558534,49.45596797432856,49.73865733335391,50.19760086718827,50.678228062514876,63.87873753407798,28.76676763305929,52.06637538403595,50.17456141436416,50.3092826013353,50.44905227146887,58.340482799302094,33.18409053452727,48.94011576711709,49.98416126691171,50.157630500714106,50.337108453041694,56.90750928796431,53.057720248315945,49.7110961592813,50.0382620831175,50.04842391884597,50.058900762002324,60.3988530579561,2.2332585709708397,50.965699144240716,49.96847584400501,50.214347251834994,50.46778815709267,58.3006708738141,69.80125138019875,49.605486442237606,50.03366253676246,50.10694511193296,50.18210837656474,60.790092486369005,66.89708141321044,50.67217463942974,50.22052646768738,50.11716884589357,50.01131578440878,62.221423428592836,82.93911519929918,50.39347130998367,50.2887912307917,50.14629126421832,50.00004552683974,65.2820005200394,47.38385502471169,50.878875394041216,50.52114127413081,50.140922880319835,49.7495832989395,64.14747959323968,35.61375016917039,49.823389072500404,50.335968371938236,50.20593656064696,50.07106617914063,0.0
0,62.48389721128329,41.670169539022,50.83749418182157,50.24527301860613,50.29052722071671,50.33829203806005,60.45156298730869,35.433702713030186,49.614828259803346,50.196050814128526,50.17153578574663,50.145684698799855,57.7945063889499,57.245728598264606,49.492503598590716,50.08742649245741,50.11445221215706,50.14296515478701,59.5277258232897,72.90432896822088,50.46148819320595,49.91792215975981,50.25220439698043,50.604686562842986,56.56527851064915,106.83746182558534,49.45600808778143,49.73866374713279,50.19760014355204,50.67821980291794,63.878761961799434,28.76676763305929,52.06636505029965,50.174559049712244,50.30928332945055,50.44905621086903,58.34042226233739,33.18409053452727,48.94010584756566,49.984159526700296,50.1576297804434,50.337108780130734,60.39895665701487,2.2332585709708397,50.96572930882776,49.96848876984187,50.214348694769015,50.46777774803522,58.300559748584234,69.80125138019875,49.60544672534924,50.033657797617636,50.10694583031699,50.182114705425704,60.79005681407852,66.89708141321044,50.672194702907376,50.220528945156545,50.11716956266932,50.01131469153337,62.22131653951316,82.93911519929918,50.39345140815024,50.28878691091873,50.146290545344456,50.00004848949993,65.28190177134641,47.38385502471169,50.87887548098358,50.52113613074529,50.14092144785185,49.749585676594094,64.1473827497493,35.61375016917039,49.82338905518145,50.335965787703756,50.20593584739635,50.07106741339203,64.14738274974928,62.09294973126778,50.0,50.29871172920983,50.146426692005235,49.98805692109349,0.0
