,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,27.670943767458716,46.009151590914456,47.70128888359815,50.43795561382281,49.51083216088993,48.52930075801024,31.001408302088162,4.18007615772018,50.65502813800671,50.04922292528677,49.595015900798074,49.10483888725517,41.382679608428525,81.0918654212388,52.32419393297447,49.659098110639945,49.74100613325767,49.83024301716179,37.05937008278782,28.63097091072602,48.36462509255374,49.592567488333515,49.602840324791686,49.61401315383425,42.11202364928749,44.61135793779968,51.28981415430742,49.613455966530594,49.748945603637054,49.896273623081,44.25661215850633,75.05114376046123,50.566681270491486,49.67592539913208,49.821770681492566,49.97991018685029,43.53779277763086,31.673854848304586,49.76681649807573,49.827676934492814,49.875661905891306,49.9275336397359,49.54375445795783,83.21800883142896,51.590570910625246,49.807967198854726,49.9295560077812,50.06086211466322,56.35894811400709,53.42400218698742,52.13438734335354,49.67210515600159,49.93667081763306,50.221658288120025,60.13512255264749,134.30582171413468,51.360864580445224,50.95527083023113,50.22688411347569,49.44657558319986,45.53341342361525,19.633573554193106,45.37963200127821,49.83163061809897,49.891776199590765,49.95718666372447,53.130944869758736,9.64008959143218,53.0029427790092,50.35787622721874,50.13097920381327,49.8845305547558,52.45169557231824,52.166968833635494,49.748672472153714,50.37345326580625,50.202326426473064,50.015572818103465,50.4462162599961,39.26821024167653,49.272461162175375,50.206408979121406,50.20583145633721,50.20519894074691,0.0
0,35.59695735798201,28.63097091072602,48.36460362272692,49.59256767564922,49.602838819787735,49.6140098094711,40.764109326901675,44.61135793779968,51.2898252995941,49.61345975111087,49.748946379406874,49.89627114849662,42.95747182195754,75.05114376046123,50.5666921337383,49.67592235171955,49.82176992162542,49.97991194020405,42.26012992953983,31.673854848304586,49.76681652326428,49.827677990421535,49.875662680127135,49.927534117739214,48.398959816081295,83.21800883142896,51.59054908384971,49.807966085018634,49.92955524062731,50.060861743612236,55.36585180281614,53.42400218698742,52.134376913068465,49.6720894910862,49.93666773626144,50.221668806621935,59.22654514985156,134.30582171413468,51.36088573453863,50.95527161644982,50.226884111725425,49.44657481861914,44.84955147763703,19.633573554193106,45.379611411403005,49.831629226212456,49.891774661032855,49.95718495985278,52.540581941422516,9.64008959143218,53.00295422090923,50.35787251536779,50.13097766376376,49.884531394751576,51.8690732765669,52.166968833635494,49.74868292478459,50.37345352919007,50.20232566162244,50.01557095559093,49.886366975169594,39.26821024167653,49.272471667544565,50.206411172374814,50.20583223062775,50.205198161027866,42.31525827396177,54.7093903824309,46.81470998675195,49.788139115264144,50.13648029802032,50.517995760026224,0.0,,,,,,,,,,,,
0,39.630177294303195,44.61135793779968,51.28981415430742,49.6134619478979,49.748947145559384,49.89627033200887,41.77376824655161,75.05114376046123,50.5666921337383,49.67592459261405,49.82177069107519,49.97991108996452,41.12307409076836,31.673854848304586,49.76682732529683,49.82767495977551,49.875661912588356,49.92753579028577,47.155765163628274,83.21800883142896,51.59054891163652,49.80796251154575,49.929554470759925,50.06086397919796,54.06554747549739,53.42400218698742,52.13436602782977,49.672093107571925,49.936668507214634,50.22166644760763,57.924005777021605,134.30582171413468,51.36089616957858,50.95527705371478,50.22688488141691,49.446570718724985,44.17289488638148,19.633573554193106,45.37963247694218,49.831633197165445,49.89177774148065,49.957187067107554,51.810228419694035,9.64008959143218,53.0029208675973,50.35787210824418,50.130977657708414,49.88453183756489,51.16045567054247,52.166968833635494,49.74867244581719,50.37345144040812,50.202326421802226,50.01557483650927,49.24016426172499,39.26821024167653,49.27247159111502,50.20640839694272,50.205832219562694,50.20520117763458,41.881994660642846,54.7093903824309,46.81473081439303,49.788139064498964,50.13648029069853,50.51799573175329,41.947081601814595,46.225647516159654,50.0229213144177,49.85654138971856,50.092926732562205,50.349944348718864,0.0,,,,,,,,,,,,
0,39.63015436557008,44.61135793779968,51.289792147582375,49.6134556971422,49.748943326337695,49.896269179404385,41.77377077120938,75.05114376046123,50.56670312010985,49.67592441903422,49.82176992436331,49.979909696312475,41.123081492422116,31.673854848304586,49.766827300109455,49.82767639150383,49.875661912588356,49.92753424853154,47.15573089710213,83.21800883142896,51.59054908384971,49.80796610002773,49.929555241170036,50.06086172527195,54.06553694209636,53.42400218698742,52.13438757083149,49.672088685299215,49.93666773674971,50.221669668640104,57.92399777980209,134.30582171413468,51.3609064626074,50.955282213566406,50.226885652858684,49.44656669036547,44.17289461071173,19.633573554193106,45.379602543466504,49.831629201738,49.89177543322731,49.95718660797165,51.810228714471904,9.64008959143218,53.0029427790092,50.35787722865078,50.1309799713149,49.88453105753075,51.16046052931548,52.166968833635494,49.748672472153714,50.37345304514169,50.20232718976672,50.01557464622218,49.24015524280782,39.26821024167653,49.272461162175375,50.20640852710727,50.20583068046601,50.205197810162815,41.88199114075368,54.7093903824309,46.81470964967309,49.78813960699169,50.13647952430837,50.51799364404708,41.94717062647424,46.225647516159654,50.02295411101569,49.85654163251067,50.09292749861902,50.349945766046574,47.69231309948733,55.97049981210071,52.086945954818304,50.03027615583184,50.07839879669689,50.1304644493931,0.0,,,,,,
0,39.630250289203126,44.61135793779968,51.2898252995941,49.61345667488183,49.748945611330925,49.89627286590607,41.77383019562012,75.05114376046123,50.5666921337383,49.67592647351775,49.82177145504913,49.97991063333099,41.12310792650848,31.673854848304586,49.76681652326428,49.82767607985876,49.875661910674935,49.92753457358587,47.15577060379664,83.21800883142896,51.59054908384971,49.807965704531696,49.929555240084596,50.060862129404995,54.065617359696546,53.42400218698742,52.13439822859452,49.672096197610344,49.936669277679584,50.22166473001981,57.923941770911426,134.30582171413468,51.36085414540746,50.955268132695196,50.22688333853338,49.446577013413844,44.17287237695551,19.633573554193106,45.37963152561417,49.831629804065216,49.8917754307283,49.95718592910097,51.81024377209948,9.64008959143218,53.002943103136175,50.35787703274093,50.13097997434261,49.88453134356331,51.16047252075068,52.166968833635494,49.74867244581719,50.37345093895465,50.20232488587324,50.01557217818173,49.240185287480095,39.26821024167653,49.27247159111502,50.206409163279076,50.205831457917924,50.205198742520366,41.88198662909197,54.7093903824309,46.81470964967309,49.78814089865945,50.13647876314802,50.51799052939896,41.9471663859073,46.225647516159654,50.02295411101569,49.85654133153061,50.09292750288634,50.34994604265141,47.69230330058146,55.97049981210071,52.08693502679769,50.03027539395384,50.078399564928745,50.1304668607423,52.30471566631088,60.04477148809788,51.85493973886504,50.091233026492546,50.32617693838057,50.58011697653204,0.0
0,40.62532915471427,75.05114376046123,50.566681270491486,49.67592434191802,49.82176992299439,49.979909781708415,40.01914511844628,31.673854848304586,49.766827300109455,49.827674526412,49.87566114217945,49.92753466290968,45.93192467961356,83.21800883142896,51.59055991112969,49.80796265690253,49.92955446967447,50.060863839556234,52.76758440848087,53.42400218698742,52.13438734335354,49.672101134614024,49.93667004814456,50.22166104509276,56.61425445662607,134.30582171413468,51.360864580445224,50.955270348107206,50.22688410997513,49.44657608091289,43.48820874707029,19.633573554193106,45.379621706340615,49.83162830111988,49.89177466186585,49.957185973792846,51.06276801964824,9.64008959143218,53.002943103136175,50.35787501776599,50.13097920381327,49.884531871214904,50.43514766835857,52.166968833635494,49.74866196684978,50.373448828163504,50.202324887430166,50.01557444917634,48.57853779866814,39.26821024167653,49.27247151468546,50.206407634506974,50.20583069153099,50.20519881102064,41.438512166950574,54.7093903824309,46.81474105967742,49.78813834299798,50.13648106441053,50.517998200509155,41.50305032301122,46.225647516159654,50.02293224494436,49.85653959566919,50.09292826752075,50.349949533770726,47.206481769163986,55.97049981210071,52.08695688283895,50.03027692426312,50.07839956372982,50.13046520140021,51.798824753296266,60.04477148809788,51.854950046356365,50.091236472803374,50.32617998954065,50.58011960308302,53.53822400859567,41.371601208459225,50.727805204515036,50.28479086135451,50.28858710155188,50.292670338469094,0.0
0,47.688782417424555,83.21800883142896,51.59053808435772,49.807966108812295,49.92955524171275,50.060861713189595,53.957557268321644,53.42400218698742,52.13439822859452,49.672096930851595,49.936669279144326,50.22166398243522,57.5269485126685,134.30582171413468,51.36085414540746,50.95526439678642,50.226882561840796,49.44657928795546,44.687581976004786,19.633573554193106,45.37962123067551,49.83162934493649,49.89177466269888,49.9571848311835,51.860347286780794,9.64008959143218,53.00295422090923,50.35787385543735,50.13097843227466,49.8845315532609,51.24345403193041,52.166968833635494,49.74868292478459,50.37345361593589,50.202326426473064,50.01557246646151,49.41553128468574,39.26821024167653,49.272471667544565,50.20641064399234,50.20583222430486,50.20519872650533,42.34522933467748,54.7093903824309,46.814699404393096,49.78813916213882,50.13647952744627,50.5179940723129,42.40717140240899,46.225647516159654,50.02296504154475,49.85653873682293,50.09292903144393,50.34995206753072,47.887608903195854,55.97049981210071,52.08692387071761,50.03027538291427,50.07839803266127,50.13046368079142,52.321195449113176,60.04477148809788,51.854961148109254,50.09123604067973,50.32617845897637,50.58011688197543,54.00534761777636,41.371601208459225,50.72782630034855,50.28479434818365,50.28858710374962,50.292666592636266,50.31027765455687,20.021602080853512,48.60490564880182,50.042090493957645,50.146611276472015,50.25902503334558,0.0,,,,,,
0,55.828144957379656,53.42400218698742,52.1343764581149,49.672104795469124,49.936670821050726,50.22165862865522,59.21174731030826,134.30582171413468,51.360864580445224,50.95527145771139,50.22688410122376,49.44657504147675,46.11899085053062,19.633573554193106,45.379621706340615,49.83163209638005,49.891776205421706,49.95718505591114,53.049634907896134,9.64008959143218,53.00295389678102,50.35787601886928,50.130979196748626,49.88453080505988,52.42358571269124,52.166968833635494,49.74866199318741,50.3734504083871,50.202325646053055,50.015574334558806,50.567981982519804,39.26821024167653,49.27247159111502,50.20640821412013,50.20583144685288,50.20519975885102,43.38069876122746,54.7093903824309,46.81473081439303,49.788139043399454,50.136480288606606,50.51799576517904,43.44104040070183,46.225647516159654,50.02293224494436,49.85654058174801,50.09292749648537,50.34994683149756,48.79102049182152,55.97049981210071,52.086967810859576,50.03027685852717,50.078401853438635,50.130470037261546,53.12380414943222,60.04477148809788,51.85491773393498,50.091235088001994,50.326176144439245,50.580113075162274,54.770862599073986,41.371601208459225,50.727826376840724,50.28478969737765,50.28858709056317,50.292671567463756,51.041856496327895,20.021602080853512,48.6049055032414,50.042088562787,50.14661051043157,50.25902550382757,50.19191423788475,70.99729270288988,49.673237228544636,49.9704607197141,50.13934643840736,50.320592652093765,0.0,,,,,,
0,55.82806730265554,53.42400218698742,52.134376913068465,49.67208877302879,49.93666773430839,50.2216695421162,59.2116726330522,134.30582171413468,51.36087529949869,50.95526947047655,50.22688334728471,49.4465756384449,46.11901983470557,19.633573554193106,45.37962123067551,49.83163047173696,49.89177542656333,49.95718519270392,53.049663378848166,9.64008959143218,53.00297580820124,50.35788141241038,50.130980749918194,49.88452820699385,52.42361800800068,52.166968833635494,49.74866201952504,50.37345486939367,50.202327970186815,50.01557432699306,50.56802502944934,39.26821024167653,49.272471667544565,50.20641100555723,50.205831457917924,50.205196724765116,43.3807342449515,54.7093903824309,46.81470998675195,49.78813876547299,50.13648029592839,50.51799612345536,43.44110418884975,46.225647516159654,50.022943177978846,49.856541331654086,50.092927501463905,50.34994605086152,48.79099387887199,55.97049981210071,52.086945954818304,50.030276130962974,50.07839956372982,50.13046606313678,53.123827444445794,60.04477148809788,51.854950244921724,50.091234717115015,50.326179225504575,50.580119923438275,54.770852094481334,41.371601208459225,50.72781579067676,50.28479009770028,50.28858786530168,50.292672745212386,51.04186611384869,20.021602080853512,48.6049055032414,50.04208995613352,50.14660975663743,50.259022447812995,50.19200923920707,70.99729270288988,49.67326897260456,49.970462427124815,50.13934947774277,50.3205971402724,54.87426371228054,30.794047247372262,51.89687388432063,50.25540268221529,50.16321842748064,50.06463261853409,0.0
0,55.828093259960035,53.42400218698742,52.13437668559165,49.67210169601091,49.93667004765632,50.22166042905599,59.21164685057789,134.30582171413468,51.360854287413105,50.95526260875651,50.22688256884187,49.446581198813206,46.11901602918286,19.633573554193106,45.37963104995002,49.83162901702663,49.89177465936686,49.95718518002967,53.04964430481775,9.64008959143218,53.00296501455523,50.35787692596901,50.130979206840934,49.88452983874774,52.423598342035675,52.166968833635494,49.74866199318741,50.37345170224337,50.20232566162244,50.01557295002455,50.568003723632884,39.26821024167653,49.27247159111502,50.20640954762089,50.205831462660086,50.20519833145751,43.38072868972363,54.7093903824309,46.81472023203305,49.788138957283806,50.13648029906631,50.51799591251624,48.791020002007926,55.97049981210071,52.086945726756454,50.03027687683009,50.07839956372982,50.130465248349736,53.12380932399654,60.04477148809788,51.854928637116714,50.09123241016462,50.3261784614685,50.58012079295359,54.770860483153086,41.371601208459225,50.727826376840724,50.2847913614592,50.28858710594734,50.29266980911903,51.041895512927425,20.021602080853512,48.60491593697482,50.04209102706329,50.14661051822469,50.259022862741205,50.19198260564737,70.99729270288988,49.67324784447274,49.97046055776451,50.13934947879936,50.32059912732669,54.874265804363084,30.794047247372262,51.89688470173385,50.25540292198359,50.1632176715227,50.064630813092336,58.10508661547035,48.6024344689895,51.41804004817891,50.377727649395695,50.11445233822876,49.832357647960094,0.0
